trait_category,trait_full,trait_clean,Forest ecology - Y/N,"Year of earliest publication w/o ""remote sens*""","Count of references w/o ""remote sens*""","Search (w/o ""remote sens*"")","Year of earliest publication w/ ""remote sens*""","Count of references w/ ""remote sens*""",add to search in first TS,List of references (horizontal),,,,,,,,,,,,,,,,,,,,,
,,,,,base search,"(TS=(""un* aerial system*"" OR ""un* aerial vehicle*"") NOT TS=(""upstream activation"" OR bee OR ""Gal4-UAS"" OR queen OR ""black carbon"" OR nano* OR aortic)) AND TS=(forest OR tree) AND ",,," OR ""remote sens*""",,,,,,,,,,,,,,,,,,,,,,
Biochemical,carbon stock,carbon stock,N,2006,390,TS=(carbon) ,1980,8664,!,Cunliffe et al. 2016,Jayathunga et al. 2018,Messinger et al. 2016,McClelland et al. 2018,Wehrhan et al. 2016,Dandois & Ellis 2013,Scholefield et al 2019,Swinfield et al. 2019,Li et al. 2019,,,,,,,,,,,,,
Biochemical,aboveground carbon,AGC,Y,2013,116,"TS=(""aboveground"" AND ""carbon"") ",1988,1708,,,,,,,,,,,,,,,,,,,,,,,
Biochemical,plant calcium,foliar calcium,Y,2018,5,TS=(calcium),1986,113,,Thomson et al. 2018,,,,,,,,,,,,,,,,,,,,,
Biochemical,plant magnesium,foliar magnesium,Y,2018,4,TS =(magnesium),1997,71,,Thomson et al. 2018,,,,,,,,,,,,,,,,,,,,,
Biochemical,plant nitrogen,foliar nitrogen,Y,2011,259,TS =(nitrogen) ,1981,1754,,Papadopoulos et al. 2014,Liu et al. 2016,van der Meij et al. 2017,Maimaitijiang et al. 2017,Joalland et al. 2018,Thomson et al. 2018,Li et al. 2018,,,,,,,,,,,,,,,
Biochemical,plant phosphorus,foliar phosphorus,Y,2021,4,TS =(phosphorous) ,1999,40,,Thomson et al. 2018,,,,,,,,,,,,,,,,,,,,,
Biochemical,plant potassium,foliar potassium,Y,2018,19,TS =(potassium),1989,146,,Thomson et al. 2018,,,,,,,,,,,,,,,,,,,,,
Biochemical,iron deficiency chlorosis,iron deficiency chlorosis,N,,,"ALL=( ""iron deficien*"" OR ""chloros*"" OR  ""iron deficien* chloros*"") ",,,,Zhang et al 2017,,,,,,,,,,,,,,,,,,,,,
Population,species abundance,species abundance,Y,2015,20,"TS =( ""species abundance"" ) ",1989,311,,,,,,,,,,,,,,,,,,,,,,,
Population,species richness,species richness,Y,2012,42,"TS =( ""species richness"" )",1991,946,,Getzin et al. 2011,,,,,,,,,,,,,,,,,,,,,
Morphological,growth,growth,N,,,"ALL=( ""plant growth"" OR ""crop growth"" OR ""veg* growth"" )",,,,Inostroza et al. 2016,,,,,,,,,,,,,,,,,,,,,
Morphological,tiller number,tiller number,N,,,"ALL=(  ""tiller number"" OR ""number of tiller"" OR ""tiller count"" OR ""count of tiller*"") ",,,,Shimojima et al. 2017,Na et al. 2017,Park et al. 2018,,,,,,,,,,,,,,,,,,,
Morphological,vigour,vigour,N,,,ALL=( vigour OR vigor),,,,Liebisch et al. 2015,Khan et al. 2018,,,,,,,,,,,,,,,,,,,,
Morphological,aboveground biomass,ABG,Y,2013,294,"TS =(""aboveground"" AND ""biomass"") ",1989,2702,,Santini et al. 2019,Li et al. 2014 (see Table 1),Swain et al. 2010,Hunt et al. 2011,Liebisch et al. 2015,Shimojima et al. 2017,van der Meij et al. 2017,Varela et al. 2017,Maimaitijiang et al. 2017,Masjedi et al. 2018,Brocks & Bareth 2018,Yang et al. 2018,Sankaran et al. 2018,Spindel et al. 2018,Ballesteros et al. 2018,Li et al. 2018,Michez et al. 2018,,,,,
Morphological,basal area,basal area,Y,2014,66,"TS =(""basal area"") ",1984,926,,Marks et al. 2014,Cao et al. 2019,Rossi et al. 2018,Alonzo et al. 2018,Navarro et al. 2018,Bonnet et al. 2017,Jaskierniak et al. 2016,Zhang et al. 2016,Puliti et al. 2015,,,,,,,,,,,,,
Morphological,canopy structure,canopy structure,Y,2009,216,"TS =(""canopy structur*"" OR ""veg* structur*"") ",1986,2211,,Santini et al. 2019,Li et al. 2014 (see Table 1),Dandois & Ellis 2010,Rosnell & Honnkavaara 2012,Wallace et al. 2012,Dandois & Ellis 2013,Cunliffe et al. 2016,Santini et al. 2019,Yu et al. 2019,Johansen et al. 2018,,,,,,,,,,,,
Morphological,canopy/tree height (1/2),canopy height,Y,2011,678,"TS =(""canopy height"" OR ""tree height"" OR ""plant height"") ",1985,3375," OR ""remote sens*""",Li et al. 2014 (see Table 1),Dandois & Ellis 2013,Diaz-Varela et al. 2015,Liebisch et al. 2015,Jensen & Mathews 2016,Shi et al. 2016,van Iersel et al. 2016,Shi et al. 2016,Cunliffe et al. 2016,"ALL=(""photosynth* active radiat*"" OR PAR OR ""absorbed PAR"" OR faPAR OR ""fraction of absorb* PAR"")",Shimojima et al. 2017,van der Meij et al. 2017,Varela et al. 2017,Madec et al. 2017,Patrick & Li 2017,Na et al. 2017,Park et al. 2018,Ravi et al. 2018,Brocks & Bareth 2018,Olsoy et al. 2018,Hu et al. 2018,Joalland et al. 2018
,,,,,,,,,,Moeckel et al. 2018,Khan et al. 2018,van Iersel et al. 2018,Spindel et al. 2018,Li et al. 2018,Forsmoo et al. 2018,Yuan et al. 2018,Han et al. 2018,Xu et al. 2019,Yang et al. 2019,Giagkas et al. 2018,Wang et al. 2019,Tu et al. 2019,Guan et al. 2018,,,,,,,,
Morphological,canopy/vegetation volume,canopy volume,Y,2016,50,"TS =( ""canopy volume"" OR ""veg* volume"" OR ""volume of veg*"" OR ""volume of canopy"")",1989,167,,Patrick & Li 2017,Olsoy et al. 2018,,,,,,,,,,,,,,,,,,,,
Morphological,crown base height,crown base height,N,,,"ALL=( ""crown base height"")",,,,,,,,,,,,,,,,,,,,,,,,,
Morphological,foliage height diversity,foliage height diversity,N,,,"ALL=(  ""foliage height diversity"" )",,,,,,,,,,,,,,,,,,,,,,,,,
Morphological,forest gap size,gap size,Y,2014,5,"TS =(""gap size*"") ",1985,79,,Getzin et al. 2014,,,,,,,,,,,,,,,,,,,,,
Morphological,green area,green area,N,,,"( TI=( ""green area"" ) OR TS=( ""green area"" ) OR ALL=( ""Green Area"" ) )",,,,Balota & Oakes 2016,Gracia-Romero et al. 2017,,,,,,,,,,,,,,,,,,,,
Morphological,hue angle,hue angle,N,NA,,"( TI=( ""hue angle"" ) OR TS=( ""hue angle"" ) OR ALL=( ""hue angle"" ) )",,,,Balota & Oakes 2016,,,,,,,,,,,,,,,,,,,,,
Morphological,land cover classification,land cover type,Y,2011,96,"TS =( ""cover classif*"" OR ""veg* classifi*"" OR ""land classifi*"" ) ",1978,2510,,Ahmed et al. 2017,Boon & Tesfamichael 2017,Cornejo-Denman et al. 2018,van Iersel et al. 2018,Liu & Abd-Elrahman et al. 2018,Mishra et al. 2018,Liu et al. 2018,,,,,,,,,,,,,,,
Morphological,leaf area index,LAI,Y,2006,326,"TS =( ""leaf area index"" OR LAI )",1983,3694,,Santini et al. 2019,Li et al. 2014 (see Table 1),Potgieter et al. 2017,Berni et al. 2009,Guillen-Climent et al. 2012,Liebisch et al. 2015,Shi et al. 2016,Shimojima et al. 2017,Xue et al. 2017,Franceschini et al. 2017,Tian et al. 2017,Potgieter et al. 2017,Maimaitijiang et al. 2017,Tomelleri & Aguilar 2018,Hassan et al. 2018,Spindel et al. 2018,Chiluwal et al. 2018,Santini et al. 2019,Yao et al. 2017,Yue et al. 2018,,
Morphological,leaf mass per area,LMA,Y,2017,34,"TS =( ""leaf mass per area"" OR LMA OR ""dry matter"" ) ",1982,273,,Inostroza et al. 2016,Romero-Trigueros et al. 2017,Thomson et al. 2018,,,,,,,,,,,,,,,,,,,
Morphological,panicle length,panicle length,N,,,"TS =(""panicle* length*"" OR ""length* of panicle*"") ",,,,Shimojima et al. 2017,,,,,,,,,,,,,,,,,,,,,
Morphological,plant area index,PAI,Y,2016,10,"TS =(""plant area index"" OR PAI) ",1994,118," OR ""remote sens*""",Inostroza et al. 2016,Klosterman & Richardson 2017,,,,,,,,,,,,,,,,,,,,
Morphological,plant/canopy cover,canopy cover,Y,2016,145,"TS =(""plant cover*"" OR ""canopy cover*"")",1977,1361,,Li et al. 2014 (see Table 1),Laliberte & Rango 2009,Liebisch et al. 2015,Shi et al. 2016,Duan et al. 2016,Franceschini et al. 2017,Potgieter et al. 2017,Patrick & Li 2017,Ravi et al. 2018,Makanza et al. 2018,Meng et al. 2018,Olsoy et al. 2018,Nolet et al. 2018,Sankaran et al. 2018,Li et al. 2018,Han et al. 2018,Xu et al. 2019,Yang et al. 2019,Thorp et al. 2018,Tu et al. 2019,,
Physiological,plant/canopy temperature,canopy temperature,Y,2009,56,"TS =(""plant temp*"" OR ""leaf temp*"" OR ""canopy temp*"")",1981,210,,Li et al. 2014 (see Table 1),Ludovisi et al. 2017,Berni et al. 2009,Tattaris et al. 2016,Winney et al. 2017,Kefauver et al. 2017,Joalland et al. 2018,Hassan et al. 2018,Sagan et al. 2019,Santini et al. 2019,,,,,,,,,,,,
Morphological,root architecture,root architecture,N,,,"( TI=(""root architect*"" OR ""root morph*"") OR TS=(""root architect*"" OR ""root morph*"") OR ALL=(""root architect*"" OR ""root morph*"") )",,,,Li et al. 2014 (see Table 1),Chiluwal et al. 2018,,,,,,,,,,,,,,,,,,,,
Morphological,shoot dry weight,shoot dry weight,N,,,"( TI=(""shoot dry weight"") OR TS=(""shoot dry weight"") OR ALL=(""shoot dry weight"") ) ",,,,Na et al. 2017,Park et al. 2018,Chiluwal et al. 2018,,,,,,,,,,,,,,,,,,,
Morphological,stem volume,stem volume,Y,2013,52,"TS =(""stem volume"")",1993,606,,Santini et al. 2019,Abdollahnejad et al. 2018,Navarro et al. 2018,Jaakola et al. 2017,Goodbody et al. 2016,Puliti et al. 2015,Salo et al. 2012,,,,,,,,,,,,,,,
Morphological,count of flowers,count of flowers,N,,,"( TI=(""flower* count*"" OR ""count* of flower*"" OR ""number* of flower*"") OR TS=(""flower* count*"" OR ""count* of flower*"" OR ""number* of flower*"") OR ALL=(""flower* count*"" OR ""count* of flower*"" OR ""number* of flower*"") )",,,,Wan et al. 2018,,,,,,,,,,,,,,,,,,,,,
Morphological,crown size,crown size,Y,2012,53,"TS =(""crown size"" OR ""crown wid*"") ",1980,229,,,,,,,,,,,,,,,,,,,,,,,
Morphological,leaf angle,leaf angle,Y,2016,7,"TS =(""leaf angle"")",1985,89,,Wang et al. 2019,Burkart et al. 2015,,,,,,,,,,,,,,,,,,,,
Morphological,stem diameter; DBH,DBH,Y,2017,151,"TS =( ""diameter at breast height"" OR DBH OR ""stem diam*"" )",1989,893,,Krisanski et al. 2018,Jaakkola et al. 2017,Brede et al. 2017,Wieser et al. 2017,Carr & Slyder 2018,Kattenborn et al. 2018,Abdollahnejad et al. 2018,Saarinen et al. 2018,Mokros et al. 2018,Kuželka and Surový 2018,Qiu et al. 2018,Gonzalez-Jaramillo et al. 2019,,,,,,,,,,
Morphological,wood density or stem-specific density,wood density ,Y,2019,2,"TS =(""wood densit*"" or ""stem-specific densit*"")",1995,106," OR ""remote sens*""",,,,,,,,,,,,,,,,,,,,,,
Phenological,grain filling rate,grain filling rate,N,,,"ALL=( ""grain filling"" rate ) ",,,,Shimojima et al. 2017,,,,,,,,,,,,,,,,,,,,,
Phenological,greenness,greenness,N,,,( TI=(greenness) OR TS=(greenness) OR ALL=(greenness) ),,,,van Iersel et al. 2018,Borra-Serrano et al. 2018,Guan et al. 2018,,,,,,,,,,,,,,,,,,,
Phenological,average growth rate of plant height,average growth rate of plant height,N,,,"( TI=(""average growth"" rate of ""plant height"") OR TS=(""average growth"" rate of ""plant height"") OR ALL=(""average growth"" rate of ""plant height"") ) ",,,,Han et al. 2018,,,,,,,,,,,,,,,,,,,,,
Phenological,budburst,budburst,Y,2017,3,TS =(budburst),1999,58,,Klosterman & Richardson 2017,,,,,,,,,,,,,,,,,,,,,
Phenological,contribution rate of plant height,contribution rate of plant height,N,,,"( TI=(""contribut* rate"" of plant height OR ""CRPH"") OR TS=(""contribut* rate"" of plant height OR ""CRPH"") OR ALL=(""contribut* rate"" of plant height OR ""CRPH""))",,,,Han et al. 2018,,,,,,,,,,,,,,,,,,,,,
Phenological,leaf flushing,leaf flush,Y,2013,13,"TS =(""leaf flush*"" OR ""foliar flush*"" OR ""green up"")",1985,325,,Fletcher & Erskine 2013,Dandois & Ellis 2013,Klosterman & Richardson 2017,,,,,,,,,,,,,,,,,,,
Phenological,plant flower timing,plant flower timing,N,,,"( TI=(""plant flower tim*"" OR ""floral tim*"" OR ""flowering"") OR TS=(""plant flower tim*"" OR ""floral tim*"" OR ""flowering"") OR ALL=(""plant flower tim*"" OR ""floral tim*"" OR ""flowering""))",,,,Li et al. 2014 (see Table 1),Sankaran et al. 2018,Xu et al. 2019,Zhang et al. 2018,,,,,,,,,,,,,,,,,,
Phenological,seedling emergence,seedling emergence,N,,,"( TI=(""seed* emerg*"" R ""seed* grow*"") OR TS=(""seed* emerg*"" OR ""seed* grow*"") OR ALL=(""seed* emerg*"" OR ""seed* grow*"") )",,,,Sankaran et al. 2015,Chiluwal et al. 2018,Li et al. 2019,Liu et al. 2017,,,,,,,,,,,,,,,,,,
Phenological,senescence,senescence,Y,2014,33,TS =(senescence),1985,352,,Makanza et al. 2018,Hassan et al. 2018,Kolarik et al. 2019,Chen et al. 2019,Buchaillot et al. 2019,Marcial-Pable et al. 2018,Hassan et al. 2018,Makanza et al. 2018,Klosterman et al. 2017,Potgieter et al. 2017,,,,,,,,,,,,
Physiological,water content/stress,water content,Y,2009,184,"TS =( ""water content"" OR ""water stress"" OR ""water status"" ) ",1971,1965,,Li et al. 2014 (see Table 1),Gonzalez-Dugo et al. 2013,Poblete et al. 2018,Berni et al. 2009,Santini et al. 2019,Zarco-Tejada et al. 2012,Zarco-Tejada et al. 2013,Gago et al. 2015,Zhao et al. 2016,Zhao et al. 2016,Romero-Trigueros et al. 2017,Gago et al. 2017,de Castro et al. 2018,Virlet et al. 2014,Joalland et al. 2018,,,,,,,
Physiological,crop damage/mortality,crop damage/mortality,N,,,"ALL=( ""crop damage"" OR ""crop mortality"" OR ""plant damage"" OR ""plant mortality"" OR ""veg* damage"" OR ""veg* mortality"" OR blight OR ""yield loss*"" OR ""loss* of yield"" OR disease*)",,,,Li et al. 2014 (see Table 1),Calderon et al. 2014,West & Kimber 2014,Di Gennaro et al. 2016,Franceschini et al 2017,Pugh et al. 2018,Joalland et al. 2018,Zhao et al. 2018,Franceschini et al. 2019,Wilke et al. 2019,Duarte-Carvajalino et al. 2018,Han et al. 2018,,,,,,,,,,
Physiological,NDVI,NDVI,Y,2006,330,TS =(NDVI),1988,6314," OR ""remote sens*""",Guillen-Climent et al. 2012,Burkart et al. 2015,Liebisch et al. 2015,Matese et al. 2015,Balota & Oakes 2016,Shi et al. 2016,van Iersel et al. 2016,Shi et al. 2016,Tattaris et al. 2016,Inostroza et al. 2016,Boon & Tesfamichael 2017,Nolet et al. 2018,Condorelli et al. 2018,Han et al. 2018,Xu et al. 2019,,,,,,,
Physiological,REIP,REIP,N,,,( TI=(REIP) OR TS=(REIP) OR ALL=(REIP) ),,,,Burkart et al. 2015,,,,,,,,,,,,,,,,,,,,,
Physiological,SAVI,SAVI,N,,,( TI=(SAVI) OR TS=(SAVI) OR ALL=(SAVI) ),,,,Shi et al. 2016,,,,,,,,,,,,,,,,,,,,,
Physiological,fraction of absorbed PAR (faPAR),faPAR,Y,2012,26,"TS =(""photosynth* active radiat*"" OR PAR OR faPAR) ",1979,927,,Guillen-Climent et al. 2012,Liebisch et al. 2015,Tewes & Schellberg 2018,,,,,,,,,,,,,,,,,,,
Physiological,canopy conductance,canopy conductance,N,,,"( TI=(""canopy conduct*"") OR TS=(""canopy conduct*"") OR ALL=(""canopy conduct*"") )",,,,Berni et al. 2009,Gago et al. 2015,,,,,,,,,,,,,,,,,,,,
Physiological,crop yield,crop yield,N,,,( TI=(yield) OR TS=( yield) OR ALL=(yield) ),,,,Sankaran et al. 2016,Yu et al. 2016,Shimojima et al. 2017 (280s?),,Haghighattalab et al. 2017,Kefauver et al. 2017,Gracia-Romero et al. 2017,Marino & Alvino et al. 2018,Joalland et al. 2018,Hassan et al. 2018,Sankaran et al. 2018,Wilke et al. 2019,Yeom et al. 2018,,,,,,,,,
Physiological,defense compounds - polyphenols & lignin,defense compounds - polyphenols & lignin,N,,,"( TI=(""leaf defense compound*"" OR ""foliar defense compound*"" OR polyphenol* OR lignin) OR TS=(""leaf defense compound*"" OR ""foliar defense compound*"" OR polyphenol* OR lignin ) OR ALL=(""leaf defense compound*"" OR ""foliar defense compound*"" OR polyphenol* OR lignin) )",,,,,,,,,,,,,,,,,,,,,,,,,
Physiological,leaf anthocyanin,foliar anthocyanin,Y,2021,8,"TS =(""anthocyanin*"") ",1988,64,,Zarco-Tejada et al. 2013,Albetis et al. 2017,Romboli et al. 2017,Zecha et al. 2018,Nuttall et al. 2018,,,,,,,,,,,,,,,,,
Physiological,leaf carotenoids,foliar carotenoids,Y,2012,27,"TS =(""carotenoid*"")",1991,208,,Maciel et al. 2019,Hank et al. 2019,Albetis et al. 2019,Zarco-Tejada et al. (2013),,,,,,,,,,,,,,,,,,
Physiological,leaf chlorophyll,foliar chlorophyll,Y,2011,377,"TS =(""chlorophyl*"") ",1980,2348," OR ""remote sens*""",Berni et al. 2009,Zarco-Tejada et al. 2013,Burkart et al. 2015,Capolupo et al. 2015,van der Meij et al. 2017,Romero-Trigueros et al. 2017,Romero-Trigueros et al. 2017,Franceschini et al. 2017,Maimaitijiang et al. 2017,Tomelleri & Aguilar 2018,Aasen & Bolten 2018,Joalland et al. 2018,Hassan et al. 2018,Li et al. 2018,Ma et al. 2018,Elarab et al. (2015),,,,,,
Physiological,photosynthetic efficiency,photosynthetic efficiency,Y,2019,3,"TS =(""photosynthe* efficien*"")",1994,57,,Santini et al. 2019,Xue et al. 2017,Li et al. 2014 (see Table 1),,,,,,,,,,,,,,,,,,,
Physiological,photosynthetic pigments,photosynthetic pigments,Y,2019,6,"TS =(""photosynthe* pigment*"" OR ""photosynthe* hue"" OR ""photosynthe* color"")",1988,58,,Santini et al. 2019,,,,,,,,,,,,,,,,,,,,,
Physiological,stomatal conductance,stomatal conductance,Y,2009,30,"TS =(""stomat* conduct*"")",1992,256,,Ludovisi et al. 2017,Romero-Trigueros et al. 2017,,,,,,,,,,,,,,,,,,,,
Physiological,vegetation health,vegetation health,Y,2015,68,"TS =(""vegeta* health"" OR ""leaf health"" OR ""forest health"")",1990,531,,Li et al. 2014 (see Table 1),,,,,,,,,,,,,,,,,,,,,
Physiological,water use,water use,Y,2009,41,"TS =(""water us*"" OR ""us* of water"" OR ""water efficien*"")",1992,634,,Gago et al. 2014,,,,,,,,,,,,,,,,,,,,,
Physiological,NBR,NBR,Y,2017,11,"TS =(""normalized burn ratio"" OR ""NBR"")",2004,516,,,,,,,,,,,,,,,,,,,,,,,
Physiological,specific leaf area,SLA,Y,2021,6,"TS=(""specific leaf area"" OR SLA)",1995,74,,,,,,,,,,,,,,,,,,,,,,,
Population,weed distribution,weed distribution,N,,,"( TI=(""weed* distribut*"" OR ""weed* cover*"" OR ""weed* outbreak*"" OR ""weed* spread*"" OR ""weed* manage*"") OR TS=(""weed* distribut*"" OR ""weed* cover*"" OR ""weed* spread*"" OR ""weed* outbreak*"" OR ""weed* manage*"") OR ALL=(""weed* distribut*"" OR ""weed* spread*"" OR ""weed* cover*"" OR ""weed* outbreak*"" OR ""weed* manage*"") )",,,,Huang et al. 2018a,Huang et al. 2018b,Herwitz et al. 2004,Bajwa et al. 2015,Shi et al. 2016,,,,,,,,,,,,,,,,,
Population,count of individuals,stem count,Y,2015,15,"TS =(""number* of individual*"" OR ""number* of plant*"" OR ""count* of individual"" OR ""individual count"") ",1995,69,,Baxter & Hamilton 2018,Fletcher & Erskine 2013,Shi et al. 2016,Chen et al. 2017,Zhao et al. 2018,Guo et al. 2018,Yang et al. 2019,Tu et al. 2019,Johansen et al. 2018,,,,,,,,,,,,,
Population,fruit density,fruit density,N,,,"( TI=(""fruit densit*"" OR""densit* of fruit*"" OR ""densit* of head*"" OR ""head densit*"") OR TS=(""fruit densit*"" OR""densit* of fruit*"" OR ""densit* of head*"" OR ""head densit*"") OR ALL=(""fruit densit*"" OR""densit* of fruit*"" OR ""densit* of head*"" OR ""head densit*"") )",,,,Madec et al. 2019,Yang et al. 2019,,,,,,,,,,,,,,,,,,,,
Population,individual or stem density,stem density,Y,2015,75,"TS =(""plant densit*"" OR ""individual densit*"" OR ""stem densit*"" OR ""tree densit*"") ",1986,642,,Hardin & Jackson 2005,Liebisch et al. 2015,,,,,,,,,,,,,,,,,,,,
Population,longevity,longevity,Y,2023,5,TS =(longevity OR lifespan),1995,59," OR ""remote sens*""",,,,,,,,,,,,,,,,,,,,,,
Soil,soil chemistry,soil chemistry,N,,,"( TI=(""soil *chemi*"" OR ""*chemi* soil"") OR TS=(""soil *chemi*"" OR ""*chemi* soil"") OR ALL=(""soil *chemi*"" OR "" *chemi* soil"") )",,,,,,,,,,,,,,,,,,,,,,,,,
Soil,soil moisture,soil moisture,N,,,"ALL=(""soil moisture"") ",,,,Archer et al. 2004,,,,,,,,,,,,,,,,,,,,,
Soil,soil nitrogen,soil nitrogen,N,,,"ALL=(""soil nitrogen"") ",,,,Papadopoulos et al. 2014,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,filters: ,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,document types:,article,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,database:,web of science core collection,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,research areas: ,,,,,,,,,,,,,,,,,,,,,,,,,,